timeOpen;timeClose;timeHigh;timeLow;priceOpen;priceHigh;priceLow;priceClose;volume
1,65272E+12;1,6528E+12;1,65277E+12;1,65272E+12;20,1459774;22,21371621;20,1459774;21,71408139;327232420,7
1,65263E+12;1,65272E+12;1,65263E+12;1,65272E+12;23,24327664;23,69202591;20,07787621;20,13105892;368649211,4
1,65254E+12;1,65263E+12;1,65262E+12;1,65256E+12;21,22681082;23,35435604;20,67974042;23,23816999;398201885,9
1,65246E+12;1,65254E+12;1,65246E+12;1,65251E+12;20,33878396;21,61005379;19,6263599;21,22602692;407306367,3
1,65237E+12;1,65246E+12;1,65242E+12;1,65237E+12;19,1190792;24,48048416;19,1190792;20,3414244;537806936,5
1,65228E+12;1,65237E+12;1,65232E+12;1,6523E+12;18,93066601;24,3647529;17,57163335;19,11840109;753532407,3
1,6522E+12;1,65228E+12;1,6522E+12;1,65225E+12;24,3782791;25,11441501;17,15569198;18,92065745;687421906,5
1,65211E+12;1,6522E+12;1,65214E+12;1,65219E+12;25,2167197;28,25717277;23,65489287;24,39004052;547479813,3
1,65203E+12;1,65211E+12;1,65203E+12;1,65211E+12;30,33022043;31,49545342;25,28413082;25,28413082;598707915,8
1,65194E+12;1,65203E+12;1,65198E+12;1,65195E+12;28,74719385;31,39435923;27,85793396;30,30121617;508878964,1
